QueryId,DocumentId
235,clueweb12-1400wb-79-09903
235,clueweb12-1903wb-43-11113
235,clueweb12-1610wb-83-18816
235,clueweb12-1610wb-57-00900
235,clueweb12-0611wb-41-18801
235,clueweb12-0102wb-78-17793
235,clueweb12-0101wb-28-22725
235,clueweb12-0110wb-55-00139
235,clueweb12-1609wb-76-14072
235,clueweb12-0600wb-38-29604
235,clueweb12-1413wb-37-22557
235,clueweb12-1400wb-37-01269
235,clueweb12-0206wb-87-02668
235,clueweb12-1109wb-90-03639
235,clueweb12-1608wb-53-11732
235,clueweb12-1401wb-94-22924
235,clueweb12-0804wb-63-07731
235,clueweb12-1610wb-39-00183
235,clueweb12-0716wb-79-13965
235,clueweb12-1401wb-38-11281
235,clueweb12-0608wb-99-31774
235,clueweb12-0204wb-17-04748
235,clueweb12-1109wb-04-17290
235,clueweb12-1500tw-38-02146
215,clueweb12-0104wb-54-09612
215,clueweb12-0004wb-72-22379
215,clueweb12-0307wb-36-18504
215,clueweb12-0001wb-58-14573
215,clueweb12-0206wb-96-24867
215,clueweb12-0812wb-25-11262
215,clueweb12-0008wb-06-13849
215,clueweb12-0011wb-90-24227
215,clueweb12-0204wb-72-05977
215,clueweb12-0008wb-46-05151
215,clueweb12-0308wb-56-12928
215,clueweb12-0306wb-73-16078
215,clueweb12-0112wb-12-14296
215,clueweb12-0307wb-02-02937
215,clueweb12-0206wb-28-00419
215,clueweb12-0502wb-86-19330
215,clueweb12-0110wb-58-06792
215,clueweb12-0504wb-05-00628
215,clueweb12-0404wb-59-04691
215,clueweb12-0204wb-64-08417
215,clueweb12-0501wb-17-28850
215,clueweb12-0403wb-90-09627
215,clueweb12-0309wb-02-03130
215,clueweb12-0201wb-15-14101
215,clueweb12-0307wb-76-19558
215,clueweb12-0307wb-21-07385
215,clueweb12-0713wb-38-10907
215,clueweb12-1515wb-92-05130
215,clueweb12-1020wb-57-33475
215,clueweb12-0914wb-21-00776
215,clueweb12-0003wb-55-17788
215,clueweb12-1515wb-63-10836
215,clueweb12-1305wb-60-25128
215,clueweb12-0400wb-73-10288
215,clueweb12-0712wb-98-01514
215,clueweb12-1515wb-76-35364
215,clueweb12-1515wb-83-20435
215,clueweb12-1713wb-46-25030
215,clueweb12-0712wb-91-02691
215,clueweb12-0013wb-33-25873
215,clueweb12-0312wb-05-31229
215,clueweb12-1713wb-35-04362
215,clueweb12-1515wb-87-09250
215,clueweb12-0503wb-38-30226
215,clueweb12-1515wb-78-22037
215,clueweb12-0108wb-20-34223
215,clueweb12-0106wb-65-32761
215,clueweb12-0715wb-74-17333
215,clueweb12-0309wb-82-16780
215,clueweb12-0716wb-60-19246
215,clueweb12-0000wb-19-29930
215,clueweb12-0511wb-59-24448
215,clueweb12-0204wb-88-07602
215,clueweb12-0814wb-97-33919
215,clueweb12-1106wb-68-00078
215,clueweb12-1809wb-06-03337
215,clueweb12-0705wb-46-30023
215,clueweb12-1503wb-66-11811
215,clueweb12-0604wb-22-12719
215,clueweb12-0602wb-57-20849
215,clueweb12-1308wb-23-02229
215,clueweb12-0212wb-18-03911
215,clueweb12-0714wb-20-11740
215,clueweb12-0705wb-12-19685
215,clueweb12-0007wb-59-29491
215,clueweb12-0910wb-04-11453
215,clueweb12-0712wb-94-28912
215,clueweb12-0209wb-15-08410
215,clueweb12-1009wb-90-05196
215,clueweb12-0006wb-62-07490
215,clueweb12-0601wb-97-26169
215,clueweb12-0907wb-66-33353
215,clueweb12-0305wb-19-13044
215,clueweb12-1610wb-32-15707
215,clueweb12-0103wb-07-12845
215,clueweb12-1906wb-25-06899
215,clueweb12-0211wb-15-31955
215,clueweb12-0304wb-54-33866
215,clueweb12-0206wb-92-29154
215,clueweb12-0402wb-04-23506
215,clueweb12-0907wb-74-29486
215,clueweb12-1406wb-32-26945
215,clueweb12-0908wb-03-08620
215,clueweb12-0304wb-19-20067
215,clueweb12-0112wb-10-05790
215,clueweb12-0304wb-64-23539
215,clueweb12-0703wb-30-01684
215,clueweb12-0703wb-30-01698
215,clueweb12-0907wb-51-19890
215,clueweb12-1010wb-41-15635
215,clueweb12-0003wb-62-34480
215,clueweb12-0304wb-45-25339
215,clueweb12-0311wb-17-23721
215,clueweb12-0005wb-55-34965
215,clueweb12-0511wb-84-26169
215,clueweb12-0811wb-47-26792
215,clueweb12-0304wb-99-28744
215,clueweb12-0712wb-52-28918
215,clueweb12-1711wb-68-03597
215,clueweb12-0008wb-80-27802
215,clueweb12-0209wb-90-12398
215,clueweb12-0304wb-23-20150
215,clueweb12-0901wb-04-03482
215,clueweb12-0713wb-35-01872
215,clueweb12-0302wb-59-18468
215,clueweb12-0304wb-08-08087
215,clueweb12-0304wb-35-13808
215,clueweb12-0304wb-80-11211
215,clueweb12-1713wb-98-21533
215,clueweb12-0401wb-70-31936
215,clueweb12-1910wb-83-33997
215,clueweb12-1900wb-64-18156
215,clueweb12-1902wb-74-05419
215,clueweb12-1903wb-27-23785
215,clueweb12-1404wb-90-06582
215,clueweb12-0000wb-19-29902
215,clueweb12-0404wb-24-01911
215,clueweb12-0815wb-49-31583
215,clueweb12-0003wb-03-08387
215,clueweb12-0503wb-38-30254
215,clueweb12-0512wb-33-15223
215,clueweb12-1111wb-34-22776
215,clueweb12-1117wb-28-11720
215,clueweb12-0203wb-99-09450
215,clueweb12-0300wb-07-11289
215,clueweb12-0202wb-55-21336
215,clueweb12-1308wb-65-02445
215,clueweb12-1009wb-85-03927
215,clueweb12-0105wb-21-16484
215,clueweb12-0212wb-06-31391
215,clueweb12-1011wb-98-25486
215,clueweb12-1100wb-34-02710
215,clueweb12-0907wb-43-28522
215,clueweb12-0104wb-37-00601
215,clueweb12-0906wb-90-04927
215,clueweb12-1213wb-07-05887
215,clueweb12-0308wb-33-09188
215,clueweb12-1111wb-00-13248
215,clueweb12-0715wb-13-05157
215,clueweb12-0210wb-35-22920
215,clueweb12-0504wb-39-11726
215,clueweb12-0205wb-30-10498
215,clueweb12-0903wb-82-17151
215,clueweb12-0203wb-93-13993
215,clueweb12-0305wb-09-14358
215,clueweb12-0410wb-33-27435
215,clueweb12-1513wb-36-01140
215,clueweb12-0104wb-34-12154
215,clueweb12-1201wb-31-17144
215,clueweb12-0911wb-83-22861
215,clueweb12-1912wb-87-25562
215,clueweb12-0800wb-07-26143
215,clueweb12-0013wb-45-02623
215,clueweb12-0110wb-57-23238
215,clueweb12-0208wb-00-06869
215,clueweb12-0907wb-51-19918
215,clueweb12-0302wb-22-16350
215,clueweb12-0407wb-08-06312
215,clueweb12-1200wb-01-22850
215,clueweb12-0901wb-50-08337
215,clueweb12-0409wb-68-26937
215,clueweb12-0406wb-55-14085
215,clueweb12-0302wb-25-30809
215,clueweb12-0603wb-47-32814
215,clueweb12-0109wb-79-01400
215,clueweb12-0511wb-68-07718
215,clueweb12-0010wb-45-00699
215,clueweb12-1502wb-87-18024
215,clueweb12-0012wb-67-16054
215,clueweb12-0009wb-06-10363
215,clueweb12-1811wb-03-15559
215,clueweb12-0013wb-11-03826
215,clueweb12-0211wb-74-35996
215,clueweb12-0104wb-82-20740
215,clueweb12-0910wb-03-08882
215,clueweb12-0900tw-59-03348
215,clueweb12-0712wb-66-18206
215,clueweb12-1611wb-03-28124
215,clueweb12-0510wb-84-01193
215,clueweb12-1809wb-06-03351
215,clueweb12-0205wb-20-14233
215,clueweb12-1814wb-17-11962
215,clueweb12-0201wb-16-28140
215,clueweb12-0702wb-41-17608
215,clueweb12-1118wb-28-19876
215,clueweb12-1616wb-31-06906
215,clueweb12-0105wb-70-00813
215,clueweb12-0011wb-69-09345
215,clueweb12-0204wb-70-23761
215,clueweb12-0108wb-79-32843
215,clueweb12-1700wb-80-14369
215,clueweb12-0106wb-20-23711
215,clueweb12-1102wb-61-11760
215,clueweb12-1700wb-18-18007
215,clueweb12-1515wb-59-09257
215,clueweb12-1003wb-99-27173
215,clueweb12-0810wb-46-26732
215,clueweb12-0006wb-50-20541
215,clueweb12-0005wb-96-23374
215,clueweb12-0104wb-32-21110
215,clueweb12-0112wb-00-11685
215,clueweb12-1807wb-33-07399
215,clueweb12-1100wb-91-09721
215,clueweb12-0307wb-66-33449
215,clueweb12-0003wb-24-21834
215,clueweb12-0603wb-21-29059
215,clueweb12-0205wb-02-02284
215,clueweb12-0301wb-99-06258
215,clueweb12-0708wb-75-02050
215,clueweb12-0210wb-83-08527
215,clueweb12-1314wb-64-00080
215,clueweb12-0103wb-74-24043
215,clueweb12-0209wb-19-22040
215,clueweb12-1612wb-54-03255
215,clueweb12-0908wb-12-20013
215,clueweb12-0911wb-44-05317
215,clueweb12-0303wb-20-00552
215,clueweb12-1616wb-92-25423
215,clueweb12-1512wb-62-21575
215,clueweb12-0305wb-22-19474
215,clueweb12-1103wb-17-09635
215,clueweb12-0204wb-33-21231
215,clueweb12-0802wb-23-12921
215,clueweb12-0107wb-53-15049
215,clueweb12-0915wb-95-23698
215,clueweb12-0807wb-04-28584
215,clueweb12-1200wb-00-27897
215,clueweb12-1118wb-78-02822
215,clueweb12-0501wb-32-10274
215,clueweb12-1910wb-83-34894
215,clueweb12-0606wb-09-08615
215,clueweb12-0006wb-46-08136
215,clueweb12-1316wb-39-06189
215,clueweb12-1607wb-48-10943
215,clueweb12-1800wb-00-17772
215,clueweb12-1614wb-04-25102
215,clueweb12-1904wb-38-07102
215,clueweb12-1807wb-38-09969
215,clueweb12-0409wb-64-27210
215,clueweb12-1010wb-95-00159
215,clueweb12-0909wb-89-09984
215,clueweb12-0304wb-54-29853
215,clueweb12-0006wb-03-05732
215,clueweb12-0818wb-38-19981
215,clueweb12-1101wb-81-19550
215,clueweb12-0904wb-75-11629
215,clueweb12-0511wb-51-30693
215,clueweb12-1200wb-52-05992
215,clueweb12-1203wb-52-00489
215,clueweb12-1613wb-39-20488
215,clueweb12-0203wb-42-21037
215,clueweb12-0401wb-43-05005
215,clueweb12-0715wb-51-23922
215,clueweb12-0606wb-46-11643
215,clueweb12-0008wb-65-20499
215,clueweb12-0304wb-23-20136
215,clueweb12-1217wb-50-14904
215,clueweb12-0409wb-64-27224
215,clueweb12-1002wb-13-05282
215,clueweb12-0712wb-51-10342
215,clueweb12-0305wb-90-02143
215,clueweb12-0201wb-56-24586
215,clueweb12-1101wb-24-28332
215,clueweb12-1903wb-91-06834
215,clueweb12-1711wb-73-11845
215,clueweb12-0312wb-09-27912
215,clueweb12-1809wb-02-24894
215,clueweb12-1906wb-49-15499
215,clueweb12-0908wb-42-24567
215,clueweb12-0202wb-36-12542
215,clueweb12-0208wb-47-31006
215,clueweb12-1208wb-76-16351
215,clueweb12-1412wb-83-01846
215,clueweb12-0304wb-04-05505
215,clueweb12-1016wb-91-23236
215,clueweb12-0209wb-41-32066
215,clueweb12-0512wb-43-01201
215,clueweb12-0106wb-81-16761
215,clueweb12-0206wb-26-18372
215,clueweb12-1000wb-42-28011
215,clueweb12-1506wb-59-06327
215,clueweb12-0011wb-75-13562
215,clueweb12-1100wb-70-04496
215,clueweb12-1600wb-02-13627
215,clueweb12-0701wb-41-27712
215,clueweb12-1515wb-93-28951
215,clueweb12-0310wb-93-17783
215,clueweb12-0205wb-35-31616
215,clueweb12-0407wb-18-16995
215,clueweb12-0816wb-41-06856
215,clueweb12-0500tw-11-07013
215,clueweb12-1118wb-28-19890
215,clueweb12-0306wb-10-14368
215,clueweb12-1001wb-47-23777
215,clueweb12-0908wb-25-14357
215,clueweb12-0710wb-42-01819
215,clueweb12-0312wb-22-17780
215,clueweb12-1713wb-46-25016
215,clueweb12-0710wb-46-11200
215,clueweb12-1414wb-58-28553
215,clueweb12-0005wb-27-30030
215,clueweb12-0905wb-46-27504
215,clueweb12-0204wb-98-15070
215,clueweb12-0610wb-94-16073
215,clueweb12-0111wb-84-09612
215,clueweb12-1315wb-04-25919
215,clueweb12-0818wb-21-24935
215,clueweb12-1906wb-16-10955
215,clueweb12-1310wb-00-21296
215,clueweb12-0012wb-39-22160
215,clueweb12-0201wb-54-31511
215,clueweb12-1516wb-38-10380
215,clueweb12-1315wb-27-24245
215,clueweb12-1713wb-56-00273
215,clueweb12-0714wb-69-08020
215,clueweb12-0700wb-66-11596
215,clueweb12-0000wb-68-22964
215,clueweb12-0210wb-64-09826
215,clueweb12-1010wb-97-12640
215,clueweb12-1200wb-01-28810
215,clueweb12-0205wb-72-00587
215,clueweb12-1503wb-16-11484
215,clueweb12-0002wb-95-13364
215,clueweb12-0304wb-21-20180
215,clueweb12-0901wb-43-02370
215,clueweb12-0511wb-74-24760
215,clueweb12-0309wb-11-21038
215,clueweb12-0601wb-96-25508
215,clueweb12-0202wb-60-20592
215,clueweb12-0913wb-73-10258
215,clueweb12-0104wb-34-13134
215,clueweb12-1315wb-17-07196
215,clueweb12-0003wb-24-33468
215,clueweb12-0300wb-75-31243
215,clueweb12-0011wb-51-16865
215,clueweb12-1100wb-76-13744
215,clueweb12-1600wb-08-16097
215,clueweb12-0904wb-83-15863
215,clueweb12-0006wb-85-23851
215,clueweb12-1116wb-62-16504
215,clueweb12-0611wb-98-09007
215,clueweb12-0811wb-13-02308
215,clueweb12-1212wb-95-04922
215,clueweb12-1300wb-54-13529
215,clueweb12-1515wb-87-09264
215,clueweb12-0712wb-52-28627
215,clueweb12-0108wb-93-01953
215,clueweb12-1717wb-50-18457
215,clueweb12-0603wb-31-07190
215,clueweb12-1101wb-54-02736
215,clueweb12-1115wb-47-12432
215,clueweb12-1118wb-34-18078
215,clueweb12-0311wb-97-26147
215,clueweb12-1414wb-43-10681
215,clueweb12-1010wb-91-07502
215,clueweb12-0103wb-67-15085
215,clueweb12-0711wb-64-02117
215,clueweb12-0916wb-11-11984
215,clueweb12-0904wb-46-23667
215,clueweb12-0906wb-90-04562
215,clueweb12-0412wb-09-26610
215,clueweb12-1314wb-55-23843
215,clueweb12-0709wb-22-07952
215,clueweb12-0903wb-82-17208
215,clueweb12-0303wb-56-23663
215,clueweb12-0204wb-56-15122
215,clueweb12-0913wb-40-15845
215,clueweb12-0208wb-44-11382
215,clueweb12-1713wb-54-10562
215,clueweb12-0210wb-90-23358
215,clueweb12-0809wb-10-21204
215,clueweb12-0817wb-95-14347
215,clueweb12-1000wb-36-14559
215,clueweb12-1101wb-52-02992
215,clueweb12-0002wb-53-29488
215,clueweb12-0906wb-98-19170
215,clueweb12-1808wb-63-21180
215,clueweb12-0605wb-28-26209
215,clueweb12-0306wb-24-09729
215,clueweb12-0108wb-75-21216
215,clueweb12-0917wb-95-25419
215,clueweb12-1016wb-97-22255
215,clueweb12-0007wb-04-01903
215,clueweb12-0702wb-33-31557
215,clueweb12-1217wb-00-16954
215,clueweb12-1001wb-47-23805
215,clueweb12-1500wb-93-15805
215,clueweb12-1305wb-32-16335
215,clueweb12-0306wb-91-09135
215,clueweb12-0303wb-58-21238
215,clueweb12-1118wb-28-19918
215,clueweb12-1710wb-12-20945
215,clueweb12-1315wb-34-31645
215,clueweb12-0900tw-62-14065
215,clueweb12-1010wb-91-07516
215,clueweb12-0504wb-16-20636
215,clueweb12-0109wb-08-27554
215,clueweb12-0604wb-41-12362
215,clueweb12-0206wb-90-13884
215,clueweb12-0712wb-40-11592
225,clueweb12-1901wb-47-03420
225,clueweb12-0000wb-68-20835
225,clueweb12-1901wb-28-22716
225,clueweb12-0000tw-27-13452
225,clueweb12-1805wb-73-12175
225,clueweb12-1018wb-84-15193
225,clueweb12-0500wb-80-05208
225,clueweb12-0713wb-68-05233
225,clueweb12-0009wb-59-23824
225,clueweb12-0000tw-29-06203
225,clueweb12-1000tw-27-19340
225,clueweb12-1103wb-48-10281
225,clueweb12-0301wb-80-01637
225,clueweb12-0800tw-39-20056
225,clueweb12-0505wb-00-11577
225,clueweb12-0800wb-45-32052
225,clueweb12-1809wb-95-00660
225,clueweb12-0005wb-70-20878
225,clueweb12-1906wb-47-17390
225,clueweb12-0300wb-15-10815
225,clueweb12-0410wb-40-08841
225,clueweb12-1701wb-31-01387
225,clueweb12-1600tw-25-05479
225,clueweb12-1603wb-31-08486
225,clueweb12-1912wb-20-12092
225,clueweb12-1603wb-45-18417
225,clueweb12-0900tw-79-08529
225,clueweb12-0915wb-41-20863
225,clueweb12-0407wb-40-31838
225,clueweb12-1900tw-02-10896
225,clueweb12-0110wb-00-26804
225,clueweb12-0105wb-74-09471
225,clueweb12-1407wb-36-20148
225,clueweb12-0407wb-70-24135
225,clueweb12-1307wb-27-23884
225,clueweb12-0607wb-16-08326
225,clueweb12-0010wb-59-14856
225,clueweb12-0508wb-13-26113
225,clueweb12-1715wb-02-28479
225,clueweb12-1904wb-24-30122
225,clueweb12-1003wb-45-08042
225,clueweb12-0914wb-92-00267
225,clueweb12-0112wb-13-28478
225,clueweb12-0309wb-30-02006
225,clueweb12-0302wb-56-08695
225,clueweb12-0204wb-34-24385
225,clueweb12-0802wb-23-16230
225,clueweb12-0404wb-36-15305
225,clueweb12-0602wb-88-25924
225,clueweb12-1807wb-14-16948
225,clueweb12-1906wb-32-12388
225,clueweb12-0804wb-18-06462
225,clueweb12-0011wb-04-18537
225,clueweb12-1903wb-50-20545
225,clueweb12-0011wb-32-19732
225,clueweb12-0204wb-43-24913
225,clueweb12-0802wb-23-16125
225,clueweb12-1902wb-05-14692
225,clueweb12-1114wb-71-04288
225,clueweb12-0706wb-94-13517
225,clueweb12-0814wb-93-02707
225,clueweb12-0804wb-79-27349
225,clueweb12-1201tw-02-02610
225,clueweb12-1906wb-32-12402
225,clueweb12-1613wb-86-07614
225,clueweb12-0917wb-71-26509
225,clueweb12-1905wb-69-03261
225,clueweb12-0802wb-63-22331
225,clueweb12-1903wb-50-20531
225,clueweb12-0409wb-73-08356
225,clueweb12-1107wb-82-03980
225,clueweb12-0915wb-70-24648
225,clueweb12-0802wb-63-22658
225,clueweb12-0105wb-47-24829
225,clueweb12-0802wb-63-22246
225,clueweb12-0800tw-40-01799
225,clueweb12-1905wb-69-03289
225,clueweb12-1905wb-98-16529
225,clueweb12-1314wb-21-25169
225,clueweb12-1905wb-26-02968
225,clueweb12-0203wb-59-26499
225,clueweb12-0203wb-89-24940
225,clueweb12-1813wb-81-24401
225,clueweb12-0716wb-73-09045
225,clueweb12-0806wb-10-14504
225,clueweb12-1908wb-77-12568
225,clueweb12-1907wb-63-15487
225,clueweb12-0301wb-98-16210
225,clueweb12-0305wb-04-26048
225,clueweb12-1516wb-62-18127
225,clueweb12-1516wb-60-25230
225,clueweb12-1809wb-75-02232
225,clueweb12-0211wb-69-20578
225,clueweb12-0302wb-06-21400
225,clueweb12-1810wb-00-06118
225,clueweb12-1907wb-70-13695
225,clueweb12-0706wb-39-07974
225,clueweb12-1208wb-74-29814
225,clueweb12-1906wb-86-13005
225,clueweb12-1712wb-15-18885
225,clueweb12-1904wb-01-03967
225,clueweb12-0305wb-10-21560
225,clueweb12-1903wb-96-01758
225,clueweb12-1600wb-63-21661
225,clueweb12-0109wb-09-31606
225,clueweb12-1710wb-52-08988
225,clueweb12-0705wb-15-16865
225,clueweb12-1700tw-58-09305
225,clueweb12-1904wb-03-12613
225,clueweb12-1000wb-88-15430
225,clueweb12-0205wb-68-09252
225,clueweb12-1908wb-44-27746
225,clueweb12-1102wb-48-20118
225,clueweb12-1906wb-85-04815
225,clueweb12-1907wb-84-18225
225,clueweb12-0000tw-39-07186
225,clueweb12-0607wb-12-10141
225,clueweb12-1912wb-09-14880
225,clueweb12-0506wb-24-30884
225,clueweb12-1908wb-71-06022
225,clueweb12-0600tw-22-06724
225,clueweb12-0212wb-05-10745
225,clueweb12-1600tw-22-18280
225,clueweb12-0007wb-87-24363
225,clueweb12-0002wb-23-11201
225,clueweb12-1203wb-63-29337
225,clueweb12-1000tw-72-10795
225,clueweb12-0818wb-15-31796
225,clueweb12-1712wb-96-05560
225,clueweb12-0308wb-65-08025
225,clueweb12-0306wb-50-11783
225,clueweb12-1409wb-50-11787
225,clueweb12-0400tw-18-03046
225,clueweb12-0700tw-18-15152
225,clueweb12-1710wb-52-08974
225,clueweb12-1202wb-45-18283
225,clueweb12-1612wb-48-24252
225,clueweb12-0307wb-66-19818
225,clueweb12-1800tw-02-06794
225,clueweb12-0006wb-53-01428
225,clueweb12-0901wb-70-17961
225,clueweb12-1800tw-03-07687
225,clueweb12-0309wb-25-13299
225,clueweb12-0307wb-66-19804
225,clueweb12-1709wb-82-17176
225,clueweb12-0202wb-06-06918
225,clueweb12-0309wb-45-19646
225,clueweb12-0204wb-76-16177
225,clueweb12-1000tw-28-05321
225,clueweb12-1100tw-32-18467
225,clueweb12-0506wb-26-20403
225,clueweb12-0001wb-54-21827
225,clueweb12-1710wb-30-13625
225,clueweb12-0608wb-06-03889
225,clueweb12-0106wb-31-30366
225,clueweb12-0817wb-96-27848
225,clueweb12-0800wb-58-31246
225,clueweb12-0301tw-16-13837
225,clueweb12-1306wb-35-12191
225,clueweb12-0600tw-41-10921
225,clueweb12-0011wb-77-03167
225,clueweb12-1000tw-70-03673
225,clueweb12-0901wb-19-03412
225,clueweb12-1411wb-43-21532
225,clueweb12-1405wb-98-26489
225,clueweb12-1202wb-89-11835
225,clueweb12-0309wb-45-19632
225,clueweb12-0901wb-01-07087
225,clueweb12-0307wb-48-05917
225,clueweb12-1415wb-79-04267
225,clueweb12-0008wb-19-29493
225,clueweb12-0401wb-84-25560
225,clueweb12-0210wb-03-20123
225,clueweb12-1310wb-60-14554
225,clueweb12-1212wb-24-10581
225,clueweb12-1311wb-09-29233
225,clueweb12-1410wb-10-17882
225,clueweb12-1702wb-47-12347
225,clueweb12-0107wb-80-07710
225,clueweb12-0108wb-16-33141
225,clueweb12-1602wb-42-06731
225,clueweb12-1310wb-27-00658
225,clueweb12-0607wb-40-04328
225,clueweb12-1907wb-41-24065
225,clueweb12-0009wb-18-16877
225,clueweb12-1600tw-25-05227
225,clueweb12-0508wb-72-18645
225,clueweb12-1311wb-34-09121
225,clueweb12-0105wb-07-33128
225,clueweb12-0108wb-01-33505
225,clueweb12-1108wb-06-23166
225,clueweb12-1016wb-89-22773
225,clueweb12-1805wb-73-12620
225,clueweb12-0900tw-03-00520
225,clueweb12-1702wb-51-18329
225,clueweb12-1713wb-00-31918
225,clueweb12-1600tw-39-10209
225,clueweb12-0708wb-26-24859
225,clueweb12-0008wb-01-33340
225,clueweb12-0201wb-11-21294
225,clueweb12-1715wb-37-33832
225,clueweb12-0900tw-28-20050
225,clueweb12-1707wb-10-19688
225,clueweb12-0919wb-49-13399
225,clueweb12-0715wb-44-01214
225,clueweb12-1504wb-35-01117
225,clueweb12-1802wb-61-04560
225,clueweb12-0712wb-99-14440
225,clueweb12-1612wb-11-26528
225,clueweb12-0407wb-64-19156
225,clueweb12-1600wb-37-05876
225,clueweb12-0712wb-52-25395
225,clueweb12-0917wb-91-24267
225,clueweb12-1103wb-18-00303
225,clueweb12-0711wb-06-09479
225,clueweb12-1813wb-71-15910
225,clueweb12-0208wb-81-31962
225,clueweb12-0919wb-83-07979
225,clueweb12-1104wb-56-03210
225,clueweb12-1715wb-35-18920
225,clueweb12-0200wb-98-22814
225,clueweb12-1000tw-84-04177
225,clueweb12-0012wb-55-08676
225,clueweb12-1703wb-05-10563
225,clueweb12-0100wb-55-17102
225,clueweb12-0204wb-47-20068
225,clueweb12-0601wb-47-04748
225,clueweb12-1803wb-86-04711
225,clueweb12-0004wb-40-01962
225,clueweb12-0712wb-13-26838
225,clueweb12-0716wb-86-13867
225,clueweb12-1500wb-82-07544
225,clueweb12-0200wb-84-05251
225,clueweb12-0105wb-25-08728
225,clueweb12-1107wb-19-23157
225,clueweb12-0710wb-46-02404
225,clueweb12-1019wb-72-11252
225,clueweb12-0307wb-43-23738
225,clueweb12-0307wb-18-29959
225,clueweb12-0508wb-00-23446
225,clueweb12-1610wb-78-29274
225,clueweb12-1408wb-23-07856
225,clueweb12-1502wb-72-27527
225,clueweb12-1102wb-84-03627
225,clueweb12-1008wb-61-09559
225,clueweb12-0504wb-04-10614
225,clueweb12-0715wb-79-01479
225,clueweb12-0705wb-07-23166
225,clueweb12-0712wb-71-11997
225,clueweb12-1400tw-47-05742
225,clueweb12-1812wb-16-02506
225,clueweb12-1310wb-10-24379
225,clueweb12-0715wb-45-10672
225,clueweb12-1104wb-67-15533
225,clueweb12-0307wb-18-29945
225,clueweb12-1400tw-21-17352
225,clueweb12-0005wb-75-31841
225,clueweb12-1405wb-06-12080
225,clueweb12-0900wb-97-10147
225,clueweb12-1400tw-33-06736
225,clueweb12-0112wb-65-35184
225,clueweb12-1112wb-12-14926
225,clueweb12-0411wb-09-02747
225,clueweb12-0200wb-87-33865
225,clueweb12-0713wb-25-07363
225,clueweb12-0917wb-36-18579
225,clueweb12-0712wb-92-15832
225,clueweb12-0305wb-77-00545
225,clueweb12-1000wb-26-09050
225,clueweb12-0711wb-91-11037
225,clueweb12-0709wb-80-27708
225,clueweb12-1903wb-79-03977
225,clueweb12-0715wb-92-12315
225,clueweb12-0310wb-06-20252
225,clueweb12-1800tw-42-16937
225,clueweb12-1406wb-38-05639
225,clueweb12-1910wb-29-00464
225,clueweb12-0711wb-36-18263
225,clueweb12-0307wb-28-18994
225,clueweb12-1000wb-66-08546
225,clueweb12-1409wb-26-19848
225,clueweb12-1500wb-82-12050
225,clueweb12-1500wb-82-12022
225,clueweb12-1102wb-71-21164
225,clueweb12-1410wb-18-09255
225,clueweb12-1900tw-01-17945
225,clueweb12-1800tw-55-23067
225,clueweb12-0710wb-39-17221
225,clueweb12-0300wb-24-03228
225,clueweb12-1500tw-93-07791
225,clueweb12-0109wb-86-00027
225,clueweb12-0300tw-11-24326
225,clueweb12-1903wb-91-12653
225,clueweb12-0800tw-08-05283
225,clueweb12-0803wb-41-07491
225,clueweb12-0505wb-31-29789
225,clueweb12-0300tw-83-00490
225,clueweb12-0710wb-82-08647
225,clueweb12-1300tw-64-22641
225,clueweb12-1415wb-52-06633
